timestamp(ms since Epoch),last price,volume
1727290256241,590.7,0.028
1727290257134,590.6,0.02
1727290257148,590.6,0.27
1727290257693,590.7,0.097
1727290257867,590.7,0.016
1727290257888,590.6,0.01
1727290259800,590.6,0.189
1727290259703,590.7,0.084
1727290260132,590.7,0.07
1727290261946,590.7,0.01
1727290262408,590.6,0.281
1727290262695,590.6,0.009
1727290263708,590.6,0.052
1727290263748,590.6,0.131
1727290263843,590.7,0.016
1727290264320,590.6,0.132
1727290264057,590.7,0.01
1727290264546,590.6,0.18
1727290266114,590.6,0.034
1727290266118,590.6,0.028
1727290266173,590.6,0.677
1727290266173,590.6,0.132
1727290266173,590.6,0.089
1727290266173,590.6,0.095
1727290266173,590.6,0.081
1727290266173,590.6,0.846
1727290266173,590.6,0.846
1727290266173,590.6,0.507
1727290266173,590.6,0.338
1727290266173,590.6,2.37
1727290266173,590.6,2.426
1727290266173,590.6,0.024
1727290266173,590.6,0.622
1727290266173,590.6,0.016
1727290266173,590.6,1.0
1727290266173,590.6,0.076
1727290266173,590.6,0.084
1727290266173,590.6,0.017
1727290266173,590.6,0.267
1727290266173,590.6,0.009
1727290266173,590.6,0.009
1727290266173,590.6,0.009
1727290266173,590.6,0.009
1727290266173,590.6,0.009
1727290266321,590.5,0.061
1727290266786,590.5,0.043
1727290266786,590.5,0.237
1727290266908,590.5,1.763
1727290266908,590.5,0.013
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266908,590.5,0.009
1727290266015,590.6,0.01
1727290266054,590.6,0.179
1727290267724,590.4,0.016
1727290269040,590.5,0.093
1727290269296,590.5,0.056
1727290269567,590.4,0.188
1727290269725,590.4,0.026
1727290271418,590.4,0.066
1727290271574,590.4,0.081
1727290271992,590.5,0.121
1727290272242,590.4,0.28
1727290273091,590.5,0.166
1727290273228,590.4,0.086
1727290273721,590.5,0.185
1727290274373,590.4,0.19
1727290274664,590.5,0.016
1727290275353,590.5,1.597
1727290275685,590.4,0.009
1727290275690,590.4,0.008
1727290276417,590.4,0.095
1727290276677,590.4,0.04
1727290276738,590.5,0.042
1727290277761,590.5,0.013
1727290278375,590.5,0.619
1727290278375,590.5,0.024
1727290278375,590.5,0.024
1727290278403,590.5,0.069
1727290279127,590.5,0.009
1727290279127,590.5,0.052
1727290279127,590.5,0.068
1727290279127,590.5,15.561
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.5,0.009
1727290279127,590.6,1.838
1727290279128,590.6,1.0
1727290279507,590.6,0.013
