timestamp(min since Epoch),15min moving average,15min total volume
28788983,2842.033208,208880.0
28788984,2609.212306,228036.0
28788985,3106.339147,191908.0
28788986,3382.829509,176532.0
28788987,3374.902121,177258.0
28788988,2963.512775,202269.0
28788989,3283.307644,182898.0
28788990,3301.720107,182205.0
28788991,3445.448199,174905.0
28788992,3258.260823,185290.0
28788993,3120.814436,193818.0
28788994,3024.80161,200362.0
28788995,2450.007602,247967.0
28788996,2352.844321,258857.0
28788997,2371.829062,257426.0
28788998,2435.521378,251303.0
28788999,2531.145981,242374.0
28789000,2164.527176,284201.0
28789001,2159.349042,285663.0
28789002,2368.866859,261047.0
28789003,2719.934709,227847.0
28789004,2580.761755,240684.0
28789005,2439.719374,255215.0
28789006,2412.220058,258757.0
28789007,2474.157777,252882.0
28789008,2204.405233,284588.0
28789009,2281.917172,275633.0
28789010,2648.820638,237983.0
28789011,2869.541156,220130.0
28789012,2970.754861,213053.0
28789013,3152.037467,201176.0
28789014,3342.811422,190030.0
28789015,4312.800975,147492.0
28789016,4477.811313,142244.0
28789017,4379.441302,145635.0
28789018,4256.84361,150037.0
28789019,4943.801047,129343.0
28789020,5693.595353,112426.0
28789021,5933.693801,107984.0
28789022,7376.011062,86938.0
28789023,17417.598826,36829.0
28789024,19491.702908,32920.0
28789025,28164.001632,22788.0
28789026,28171.135856,22787.0
28789027,30221.745918,21245.0
28789028,32216.855205,19933.0
28789029,34514.930892,18609.0
28789030,41446.530628,15499.0
28789031,47438.504581,13543.0
28789032,80910.026366,7941.0
28789033,195534.359926,3286.0
28789034,5.89,0.0
28789035,5.89,0.0
28789036,5.89,0.0
28789037,5.89,0.0
28789038,5.89,0.0
28789039,5.89,0.0
28789040,5.89,0.0
28789041,5.89,0.0
28789042,5.89,0.0
28789043,5.89,0.0
28789044,5.89,0.0
28789045,5.89,0.0
28789046,5.89,0.0
28789047,5.89,0.0
28789048,5.89,0.0
28789049,5.89,0.0
28789050,5.89,0.0
28789051,5.89,0.0
28789052,5.89,0.0
28789053,5.89,0.0
28789054,5.89,0.0
28789055,5.89,0.0
28789056,5.89,0.0
28789057,5.89,0.0
28789058,5.89,0.0
28789059,5.89,0.0
28789060,5.89,0.0
28789061,5.89,0.0
28789062,5.89,0.0
28789063,5.89,0.0
28789064,5.89,0.0
28789065,5.89,0.0
28789066,5.89,0.0
28789067,5.89,0.0
28789068,5.89,0.0
28789069,5.89,0.0
28789070,5.89,0.0
28789071,63390.166765,10137.0
28789072,26233.949719,24500.0
28789073,23240.293374,27663.0
28789074,21423.683558,30017.0
28789075,20060.042416,32067.0
28789076,19348.78291,33256.0
28789077,13839.101466,46516.0
28789078,13810.916476,46631.0
28789079,11398.62601,56529.0
28789080,11274.993979,57179.0
28789081,11022.005512,58523.0
28789082,10478.407781,61594.0
28789083,10055.414908,64223.0
28789084,6059.007994,106688.0
28789085,3889.468811,166453.0
28789086,3591.976272,180538.0
28789087,3478.688526,186737.0
28789088,2979.115514,218488.0
28789089,2490.065472,262026.0
28789090,2261.619131,289255.0
28789091,2276.121779,288166.0
28789092,2358.474611,278808.0
28789093,2167.763738,304172.0
28789094,2227.951961,296748.0
28789095,2088.042761,317537.0
28789096,1933.377489,343998.0
28789097,1954.857561,341257.0
28789098,1875.571395,356815.0
28789099,2134.158325,314458.0
28789100,2512.039097,267789.0
28789101,2706.673349,249080.0
28789102,2949.725859,229018.0
